Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,CHURN,AVGCHURN,MAXCHURN,BUGGY
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,0,0,624,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,0,0,117,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,0,0,84,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,0,0,226,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,0,0,76,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,0,0,323,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,0,0,72,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,0,0,42,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,0,0,48,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,0,0,89,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,0,0,380,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,0,0,141,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,0,0,148,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,0,0,191,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,0,0,46,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,0,0,165,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,0,0,171,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,0,0,56,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,0,0,179,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,0,0,36,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,0,0,37,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,0,0,34,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,0,0,34,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,0,0,38,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,0,0,39,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,0,0,156,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,0,0,84,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,0,0,117,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,0,0,94,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,0,0,71,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,0,0,183,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,0,0,85,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,0,0,183,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,0,0,70,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,0,0,54,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,0,0,160,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,1,1,128,5,5.0,5,3,3.0,3,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,0,0,151,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,0,0,422,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,0,0,221,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,0,0,50,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,0,0,42,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,0,0,624,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,0,0,377,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,1,1,382,9,9.0,9,1,1.0,1,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,0,0,72,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,0,0,92,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,0,0,282,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,0,0,371,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,0,0,47,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,0,0,108,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,0,0,111,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,0,0,319,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,0,0,129,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,0,0,49,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,0,0,358,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,0,0,277,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,0,0,49,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,0,0,89,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,0,0,41,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,0,0,66,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,0,0,63,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,0,0,24,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,0,0,50,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,0,0,72,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,0,0,47,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,0,0,47,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,0,0,183,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,0,0,49,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,0,0,50,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,0,0,98,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,0,0,143,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,0,0,43,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,0,0,42,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,0,0,56,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,0,0,44,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,0,0,26,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,0,0,254,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,0,0,16883,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,0,0,153,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,0,0,68,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,0,0,100,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,0,0,550,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,0,0,437,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0,0,1038,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,0,0,104,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,0,0,332,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,0,0,123,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,0,0,106,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,1,1,106,1,1.0,1,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,0,0,94,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,0,0,101,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,0,0,38,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0,0,628,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,0,0,32,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,0,0,111,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,0,0,35,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,0,0,90,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,0,0,27,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,0,0,28,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,0,0,92,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,1,1,979,28,28.0,28,23,23.0,23,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,0,0,67,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,0,0,29,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,0,0,105,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,0,0,72,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,0,0,37,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,0,0,47,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,0,0,31,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,0,0,90,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,0,0,223,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,0,0,214,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,0,0,107,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,0,0,37,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,0,0,27,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,0,0,48,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,0,0,167,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,0,0,213,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,0,0,867,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,0,0,159,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,0,0,100,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,0,0,96,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,0,0,842,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,1,1,535,15,15.0,15,10,10.0,10,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,0,0,83,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,0,0,63,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,0,0,76,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,0,0,202,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,0,0,155,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,0,0,1263,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,0,0,101,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,0,0,27,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,0,0,22,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,0,0,491,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,0,0,62,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,0,0,59,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,0,0,99,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,0,0,27,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,0,0,77,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,2,2,863,37,18.0,35,17,8.0,16,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,0,0,64,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,0,0,45,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,0,0,63,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,0,0,54,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,0,0,64,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,0,0,132,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,1,1,182,8,8.0,8,5,5.0,5,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,0,0,70,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,0,0,36,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,0,0,58,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,0,0,62,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,0,0,132,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,0,0,86,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,0,0,48,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,0,0,74,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,0,0,86,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,0,0,355,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,0,0,53,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,0,0,804,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,0,0,75,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,0,0,125,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,0,0,200,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,0,0,134,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,0,0,57,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,0,0,123,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,0,0,266,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,0,0,162,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,0,0,130,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,0,0,108,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,0,0,354,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,0,0,88,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,0,0,28,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,0,0,58,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,0,0,308,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,0,0,343,0,0.0,0,0,0.0,0,Yes
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,0,0,104,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,0,0,35,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,0,0,98,0,0.0,0,0,0.0,0,No
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,0,0,117,0,0.0,0,0,0.0,0,No
