Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,CHURN,AVGCHURN,MAXCHURN,BUGGY
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/IBatchCoordinator.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/MaxMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaConfig.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,10,5,0,0,0.0,0,0,0.0,0,Yes
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaStateFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaUpdater.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/FieldNameBasedTupleToKafkaMapper.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/TridentTupleToKafkaMapper.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/selector/DefaultTopicSelector.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-kafka/src/jvm/storm/kafka/trident/selector/KafkaTopicSelector.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/AbstractRedisBolt.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisLookupBolt.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisStoreBolt.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisClusterConfig.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisPoolConfig.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsContainerBuilder.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java,10,5,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisDataTypeDescription.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisLookupMapper.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisMapper.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisStoreMapper.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/TupleMapper.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisMapState.java,4,2,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateQuerier.java,2,2,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateUpdater.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/KeyFactory.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/Options.java,6,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterMapState.java,11,7,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterState.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateQuerier.java,7,5,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateUpdater.java,10,5,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisMapState.java,16,7,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisState.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateQuerier.java,7,5,0,0,0.0,0,0,0.0,0,No
0.9.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateUpdater.java,10,5,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/util/CommandExec.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/versioninfo/VersionInfoMojo.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/Config.java,23,8,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/ConfigValidation.java,2,2,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/Constants.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/ICredentialsListener.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/ILocalCluster.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/ILocalDRPC.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/StormSubmitter.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/clojure/ClojureBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/clojure/ClojureSpout.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/clojure/RichShellBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/clojure/RichShellSpout.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollector.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollectorImpl.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/coordination/IBatchBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/daemon/Shutdownable.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,5,3,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/drpc/JoinResult.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/drpc/PrepareRequest.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/AlreadyAliveException.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/Assignment.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/AuthorizationException.java,3,2,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/Bolt.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/BoltStats.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ClusterSummary.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ClusterWorkerHeartbeat.java,12,6,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ComponentObject.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/Credentials.java,4,3,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/DRPCExecutionException.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/DRPCRequest.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/DistributedRPC.java,3,2,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,3,2,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/ErrorInfo.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ExecutorInfo.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ExecutorSpecificStats.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ExecutorStats.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ExecutorSummary.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/GetInfoOptions.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/GlobalStreamId.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/Grouping.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/InvalidTopologyException.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/JavaObject.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/JavaObjectArg.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/KillOptions.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/LSApprovedWorkers.java,8,4,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/LSSupervisorAssignments.java,8,4,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/LSSupervisorId.java,7,3,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/LSWorkerHeartbeat.java,8,4,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/LocalAssignment.java,8,4,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/LocalStateData.java,8,4,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/Nimbus.java,10,6,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/NodeInfo.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/NotAliveException.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/NullStruct.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/NumErrorsChoice.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/RebalanceOptions.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ShellComponent.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/SpoutSpec.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/SpoutStats.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/StateSpoutSpec.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/StormBase.java,4,3,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/StormTopology.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/StreamInfo.java,3,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/SubmitOptions.java,3,2,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/SupervisorInfo.java,9,5,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/SupervisorSummary.java,8,4,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/ThriftSerializedObject.java,7,3,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/TopologyActionOptions.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/TopologyInfo.java,3,2,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/generated/TopologyInitialStatus.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/TopologyStatus.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/generated/TopologySummary.java,7,4,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/grouping/CustomStreamGrouping.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/grouping/PartialKeyGrouping.java,1,1,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/BaseTaskHook.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/ITaskHook.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/info/BoltAckInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/info/BoltExecuteInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/info/BoltFailInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/info/EmitInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/info/SpoutAckInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/hooks/info/SpoutFailInfo.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/ConnectionWithStatus.java,2,2,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/IConnection.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/IContext.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/TaskMessage.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,4,4,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslMessageToken.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyClient.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyClientState.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServer.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServerState.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormClientHandler.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerAuthorizeHandler.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerHandler.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/SaslUtils.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientErrorHandler.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,1,1,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/metric/LoggingMetricsConsumer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/SystemBolt.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/AssignableMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/CombinedMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/CountMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/ICombiner.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/IMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/IMetricsConsumer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/IReducer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/IStatefulObject.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/MeanReducer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/MultiCountMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/MultiReducedMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/ReducedMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/StateMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/rpc/AssignableShellMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/rpc/CombinedShellMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/rpc/CountShellMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/rpc/IShellMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/metric/api/rpc/ReducedShellMetric.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/multilang/BoltMsg.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/multilang/ISerializer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/multilang/JsonSerializer.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/multilang/NoOutputException.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/multilang/ShellMsg.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/multilang/SpoutMsg.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/nimbus/DefaultTopologyValidator.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/nimbus/ITopologyValidator.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/planner/CompoundSpout.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/planner/CompoundTask.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/planner/TaskBundle.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/ExecutorDetails.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/INimbus.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/IScheduler.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/ISupervisor.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignment.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignmentImpl.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/SupervisorDetails.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/Topologies.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/TopologyDetails.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/WorkerSlot.java,0,0,0,0,0.0,0,0,0.0,0,No
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/multitenant/DefaultPool.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/multitenant/FreePool.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/multitenant/IsolatedPool.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/multitenant/MultitenantScheduler.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/multitenant/Node.java,0,0,0,0,0.0,0,0,0.0,0,Yes
0.9.5,storm-core/src/jvm/backtype/storm/scheduler/multitenant/NodePool.java,0,0,0,0,0.0,0,0,0.0,0,Yes
